WD_WS,VISIBILITY,WEATHER,LOWEST_CLOUD,LOW_CLOUD,MID_CLOUD,CURRENT_TEMP,DEW_POINT,RH
5,1600,FU,FEW 4000FT/1200,SCT 10000FT/3000M,0,23,5,31.08478875
4,1600,FU,FEW 4000FT/1200,0,SCT10000FT/3000M,24,7,33.60110267
4,1700,FU,SCT 4000FT/1200,0,BKN 10000FT/3000M,24,6,31.36737728
4,1700,FU,SCT 4000FT/1200,0,BKN 10000FT/3000M,23,7,35.68941715
3,1700,FU,SCT 10000FT/3000M,0,0,23,6,33.31686534
3,2000,FU,0,FEW4000FT/1200,SCT10000FT/3000M,21,6,37.63838929
3,2000,FU,0,FEW4000FT/1200,SCT10000FT/3000M,21,6,37.63838929
0,2200,FU,0,SCT 10000FT/3000M,0,20,8,45.91231129
0,2200,FU,0,FEW 10000FT/3000M,0,18,7,48.58234799
0,2200,FU,0,FEW 10000FT/3000M,0,17,6,48.30688934
0,2200,FU,0,FEW 10000FT/3000M,0,17,6,48.30688934
0,2200,FU,0,FEW 10000FT/3000M,0,17,6,48.30688934
0,2200,FU,0,NSC,0,16,6,51.47858045
0,2200,FU,0,NSC,0,16,6,51.47858045
0,2200,FU,0,NSC,0,16,6,51.47858045
0,2200,FU,0,FEW 10000 FT/3000M,0,15,6,54.88556109
0,2200,FU,0,FEW 10000 FT/3000M,0,16,6,51.47858045
0,2200,FU,0,FEW 10000 FT/3000M,0,16,6,51.47858045
0,2000,FU,0,NSC,0,15,7,58.79405717
0,2000,FU,0,NSC,0,15,8,62.94637721
0,1500,FU,0,FEW 10000 FT/3000M,0,13,8,71.66152263
0,1500,FU,0,FEW 10000 FT/3000M,0,13,7,66.9342994
0,1500,FU,0,FEW 10000 FT/3000M,0,12,7,71.47227107
0,1500,FU,0,FEW 10000 FT/3000M,0,12,7,71.47227107
0,1500,FU,0,FEW 10000 FT/3000M,0,12,7,71.47227107
0,1500,FU,0,FEW 10000 FT/3000M,0,12,7,71.47227107
0,1500,FU,0,FEW 10000 FT/3000M,0,12,7,71.47227107
0,1500,FU,0,FEW 10000 FT/3000M,0,12,7,71.47227107
0,1500,FU,0,FEW 10000 FT/3000M,0,12,7,71.47227107
0,1500,FU,0,FEW 10000 FT/3000M,0,12,7,71.47227107
0,1300,FU,0,FEW 10000 FT/3000M,0,12,7,71.47227107
0,1300,FU,0,FEW 10000 FT/3000M,0,12,7,71.47227107
0,1300,FU,0,FEW 10000 FT/3000M,0,12,7,71.47227107
0,1300,FU,0,FEW 10000 FT/3000M,0,12,7,71.47227107
0,900,FU,0,FEW 10000 FT/3000M,0,14,8,67.14579806
0,1100,FU,0,FEW10000FT/3000M,0,17,8,55.40152306
2,900,FU,0,FEW 10000 FT/3000M,0,18,7,48.58234799
2,1000,FU,0,FEW 10000 FT/3000M,0,19,7,45.63328987
3,1200,FU,0,FEW 10000 FT/3000M,0,21,5,35.1167905
2,1200,FU,0,FEW 10000 FT/3000M,0,21,5,35.1167905
3,1200,FU,0,FEW 10000 FT/3000M,0,21,5,35.1167905
3,1200,FU,0,FEW 10000 FT/3000M,0,21,5,35.1167905
4,1500,FU,0,FEW 10000 FT/3000M,0,22,5,33.03173959
4,1500,FU,0,FEW10000FT/3000M,0,23,4,28.98597348
4,1700,FU,0,FEW10000FT/3000M,0,23,5,31.08478875
5,1200,FU,SCT4000FT/1200,0,SCT10000FT/3000M,23,5,31.08478875
5,1200,FU,SCT4000FT/1200,0,SCT10000FT/3000M,23,5,31.08478875
3,1300,FU,SCT4000FT/1200,0,SCT10000FT/3000M,23,5,31.08478875
4,1400,FU,SCT4000FT/1200,0,SCT10000FT/3000M,23,5,31.08478875
2,1400,FU,SCT4000FT/1200,BKN10000FT/3000M,0,21,7,40.31868433
0,1800,FU,SCT4000FT/1200,0,BKN10000FT/3000M,21,7,40.31868433
0,2100,FU,SCT4000FT/1200,0,BKN10000FT/3000M,21,7,40.31868433
0,2100,FU,SCT4000FT/1200,0,BKN10000FT/3000M,20,7,42.88366026
0,2100,FU,SCT4000FT/1200,0,BKN10000FT/3000M,20,7,42.88366026
0,2100,FU,SCT4000FT/1200,0,BKN10000FT/3000M,20,7,42.88366026
0,2100,FU,SCT4000FT/1200,0,BKN10000FT/3000M,20,7,42.88366026
0,2100,FU,SCT4000FT/1200,0,BKN10000FT/3000M,20,7,42.88366026
0,2100,FU,SCT4000FT/1200,0,BKN10000FT/3000M,20,7,42.88366026
0,2100,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,19,7,45.63328987
0,2000,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,19,7,45.63328987
0,1800,FU,SCT 4000FT/1200,BKN10000FT/3000M,0,19,8,48.85613301
0,1500,FU,SCT 4000FT/1200,BKN10000FT/3000M,0,18,9,55.6567625
0,1500,FU,SCT 4000FT/1200,BKN10000FT/3000M,0,17,9,59.28213478
0,1500,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,17,9,59.28213478
0,1500,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,17,9,59.28213478
4,1000,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,17,9,59.28213478
4,1000,FU,SCT4000FT/1200,BKN 10000FT/3000M,0,17,9,59.28213478
0,1000,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,17,9,59.28213478
0,ABV 2000,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,16,9,63.17442887
0,1000,FU,SCT 4000FT/1200,BKN10000FT/3000M,0,15,9,67.35546988
0,1000,FU,SCT 4000FT/1200,BKN10000FT/3000M,0,15,9,67.35546988
0,1000,FU,SCT 4000FT/1200,BKN10000FT/3000M,0,15,9,67.35546988
0,1000,FU,SCT 4000FT/1200,BKN10000FT/3000M,0,15,9,67.35546988
0,1000,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,15,10,72.03484221
0,1000,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,15,10,72.03484221
0,800,MIFG,SCT4000FT/1200,BKN 10000FT/3000M,0,15,11,76.99857741
0,800,MIFG,SCT4000FT/1200,BKN 10000FT/3000M,0,17,10,63.40063
0,800,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,17,10,63.40063
0,800,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,17,10,63.40063
0,800,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,18,10,59.52339301
0,700,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,18,10,59.52339301
0,700,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,18,10,59.52339301
3,700,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,19,10,55.91018877
0,700,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,19,10,55.91018877
3,700,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,19,10,55.91018877
3,800,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,20,10,52.54132558
3,800,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,20,10,52.54132558
3,800,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,20,10,52.54132558
3,800,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,20,10,52.54132558
3,800,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,20,10,52.54132558
3,800,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,20,10,52.54132558
7,800,FU,SCT4000FT/1200,BKN 10000FT/3000M,0,21,10,49.39870122
8,900,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,22,10,46.46566533
8,900,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,22,10,46.46566533
8,1000,FU,SCT 4000FT/1200,BKN 10000FT/3000M,0,22,10,46.46566533
7,1000,FU,SCT 4000FT/1200,SCT 10000 FT/3000M,0,23,10,43.72689447
7,1000,FU,SCT 4000FT/1200,SCT 10000 FT/3000M,0,23,10,43.72689447
7,1000,FU,SCT 4000FT/1200,SCT 10000 FT/3000M,0,23,10,43.72689447
6,1200,FU,SCT 4000FT/1200,SCT 10000 FT/3000M,0,23,10,43.72689447
6,1300,FU,SCT4000FT/1200,SCT 10000 FT/3000M,0,23,10,43.72689447
7,1500,FU,SCT 4000FT/1200,SCT 10000FT/3000M,0,23,9,40.88640209
5,1500,FU,SCT 4000FT/1200,SCT 10000FT/3000M,0,22,9,43.44726282
7,1500,FU,SCT 4000FT/1200,SCT 10000FT/3000M,0,23,9,40.88640209
4,1500,FU,SCT 4000FT/1200,SCT 10000FT/3000M,0,21,10,49.39870122
5,1800,FU,SCT 4000FT/1200,SCT 10000 FT/3000M,0,21,10,49.39870122
5,1800,FU,SCT 4000FT/1200,SCT 10000 FT/3000M,0,21,10,49.39870122
5,1800,FU,SCT 4000FT/1200,SCT 10000 FT/3000M,0,21,10,49.39870122
5,1800,FU,SCT 4000FT/1200,SCT 10000 FT/3000M,0,21,10,49.39870122
5,1800,FU,SCT 4000FT/1200,SCT 10000 FT/3000M,0,21,10,49.39870122
5,1800,FU,SCT 4000FT/1200,SCT 10000 FT/3000M,0,21,10,49.39870122
0,2000,FU,SCT 4000FT/1200,SCT 10000 FT/3000M,0,20,10,52.54132558
0,2000,FU,SCT 4000FT/1200,SCT 10000 FT/3000M,0,20,10,52.54132558
0,2000,FU,SCT 4000FT/1200,SCT 10000 FT/3000M,0,20,10,52.54132558
0,2000,FU,SCT 4000FT/1200,SCT 10000 FT/3000M,0,20,10,52.54132558
0,2000,FU,0,SCT 10000 FT/3000M,0,17,10,63.40063
0,2000,FU,0,SCT 10000 FT/3000M,0,17,10,63.40063
0,2000,FU,0,SCT 10000 FT/3000M,0,17,10,63.40063
0,2000,FU,0,SCT 10000 FT/3000M,0,17,10,63.40063
0,2000,FU,0,SCT 10000 FT/3000M,0,17,10,63.40063
0,2000,FU,0,SCT 10000 FT/3000M,0,17,10,63.40063
0,2000,FU,0,SCT 10000 FT/3000M,0,16,10,67.56333262
0,2000,FU,0,SCT 10000 FT/3000M,0,16,10,67.56333262
0,2000,FU,0,SCT 10000 FT/3000M,0,17,10,63.40063
0,2000,FU,0,SCT 10000 FT/3000M,0,17,10,63.40063
0,2000,FU,0,SCT 10000 FT/3000M,0,17,10,63.40063
0,2000,FU,0,SCT 10000 FT/3000M,0,17,10,63.40063
0,2000,FU,0,SCT 10000 FT/3000M,0,17,10,63.40063
5,1300,FU,0,FEW 4000FT/1200 ,0,15,8,62.94637721
6,1500,FU,0,FEW 4000FT/1200 ,0,16,7,55.14445953
5,1500,FU,0,FEW 4000FT/1200 ,0,17,7,51.74690679
5,1800,FU,FEW 4000FT/1200 ,0,SCT 10,18,6,45.35270326
6,1800,FU,FEW 4000FT/1200 ,0,SCT 10,20,5,37.35083468
8,2800,HZ,FEW 4000FT/1200 ,0,SCT 10,23,3,27.01351333
8,3000,HZ,FEW 4000FT/1200,0,SCT10000FT/3000M,23,2,25.16079977
8,3000,HZ,FEW 4000FT/1200,0,SCT10000FT/3000M,24,2,23.68855206
7,3500,HZ,FEW 4000FT/1200,SCT 10000 FT/3000M,0,24,2,23.68855206
7,3500,HZ,FEW4000FT/1200 ,SCT10000FT/3000M,0,23,2,25.16079977
8,3500,HZ,FEW 4000FT/1200,SCT 10000 FT/3000M,0,24,2,23.68855206
7,3500,HZ,FEW 4000FT/1200,SCT 10000 FT/3000M,0,23,2,25.16079977
6,3500,FU,SCT 4000FT/1200,SCT 10000 FT/3000M,0,22,3,28.70546571
6,3500,FU,SCT 4000FT/1200,SCT 10000 FT/3000M,0,22,3,28.70546571
6,3500,HZ,SCT 4000FT/1200,SCT 10000FT/3000M,0,22,3,28.70546571
5,3500,HZ,SCT 4000FT/1200,SCT 10000FT/3000M,0,21,3,30.51743076
4,3500,HZ,SCT 4000FT/1200,SCT 10000FT/3000M,0,20,3,32.45887494
4,3500,HZ,SCT 4000FT/1200,SCT 10000FT/3000M,0,20,3,32.45887494
4,3500,HZ,SCT 4000FT/1200,SCT 10000FT/3000M,0,20,3,32.45887494
4,3500,HZ,SCT 4000FT/1200,SCT 10000FT/3000M,0,20,3,32.45887494
5,3000,HZ,SCT 4000FT/1200,0,SCT10000FT/3000M,19,3,34.5400845
4,2500,FU,FEW 4000FT/1200,0,SCT10000FT/3000M,18,4,39.45726108
4,2500,FU,FEW 4000FT/1200,0,SCT10000FT/3000M,18,4,39.45726108
4,2500,FU,FEW4000FT/1200 ,0,SCT10000FT/3000M,15,5,51.20848119
4,2500,FU,FEW4000FT/1200 ,0,SCT10000FT/3000M,15,5,51.20848119
7,2500,FU,FEW 4000FT/1200,0,SCT10000FT/3000M,14,7,62.71645907
7,2500,FU,FEW 4000FT/1200,0,SCT10000FT/3000M,14,7,62.71645907
6,2500,FU,FEW 4000FT/1200,0,SCT10000FT/3000M,16,8,59.03902737
4,2500,FU,FEW4000FT/1200 ,SCT10000FT/3000M,0,16,8,59.03902737
4,2500,FU,FEW4000FT/1200 ,SCT10000FT/3000M,0,16,8,59.03902737
6,3000,FU,0,SCT 10000FT/3000M,0,18,3,36.77224258
7,3500,HZ,0,FEW 10000FT/3000M,0,21,2,28.42440209
8,4000,HZ,0,FEW 10000FT/3000M,0,22,2,26.73671011
10,4500,HZ,0,NSC,0,23,2,25.16079977
10,4500,HZ,0,NSC,0,24,1,22.05103629
10,4500,HZ,0,NSC,0,24,1,22.05103629
11,4500,HZ,0,NSC,0,24,4,27.28990128
11,4500,HZ,0,NSC,0,24,3,25.43285678
11,4500,HZ,0,NSC,0,24,2,23.68855206
11,4500,HZ,0,NSC,0,24,3,25.43285678
11,4500,HZ,0,NSC,0,24,3,25.43285678
9,4000,HZ,0,NSC,0,23,3,27.01351333
8,4000,HZ,0,NSC,0,22,3,28.70546571
4,3200,HZ,0,NSC,0,17,3,39.16751429
4,3200,HZ,0,NSC,0,17,3,39.16751429
4,3200,HZ,0,NSC,0,17,3,39.16751429
4,3200,HZ,0,NSC,0,17,3,39.16751429
4,3200,HZ,0,NSC,0,15,3,44.50154062
4,3200,HZ,0,NSC,0,15,3,44.50154062
4,3200,HZ,0,NSC,0,15,3,44.50154062
4,3200,HZ,0,NSC,0,15,3,44.50154062
5,3200,HZ,NSC,0,0,15,3,44.50154062
4,3000,HZ,0,NSC,0,15,3,44.50154062
5,3000,HZ,0,NSC,0,14,2,44.21468308
3,3000,HZ,0,NSC,0,14,2,44.21468308
3,3000,HZ,0,NSC,0,12,2,50.38747183
3,3000,HZ,0,NSC,0,12,2,50.38747183
4,3000,HZ,0,NSC,0,11,3,57.79527638
4,2800,HZ,0,NSC,0,10,2,57.54078828
4,2800,HZ,0,NSC,0,10,2,57.54078828
4,2800,HZ,0,NSC,0,10,2,57.54078828
4,2000,HZ,0,NSC,0,10,2,57.54078828
4,2000,HZ,0,NSC,0,10,2,57.54078828
4,2000,HZ,0,NSC,0,10,2,57.54078828
4,2000,HZ,0,NSC,0,10,2,57.54078828
4,2000,HZ,0,NSC,0,10,2,57.54078828
4,2000,HZ,0,NSC,0,10,2,57.54078828
5,1800,FU,0,NSC,0,11,3,57.79527638
6,1800,FU,0,NSC,0,12,2,50.38747183
6,1800,FU,0,NSC,0,13,2,47.18823223
6,1800,FU,0,NSC,0,13,2,47.18823223
6,1800,FU,0,NSC,0,13,2,47.18823223
7,1900,HZ,0,NSC,0,15,2,41.44941605
7,1900,HZ,0,NSC,0,16,3,41.73914038
8,1900,HZ,0,NSC,0,18,3,36.77224258
8,2500,HZ,0,NSC,0,21,2,28.42440209
10,2500,HZ,0,NSC,0,22,2,26.73671011
10,2500,HZ,0,NSC,0,22,2,26.73671011
10,2500,HZ,N S C ,0,0,22,2,26.73671011
10,2500,HZ,N S C ,0,0,22,2,26.73671011
10,2500,HZ,N S C ,0,0,22,2,26.73671011
10,2500,HZ,N S C ,0,0,22,2,26.73671011
10,2500,HZ,N S C ,0,0,22,2,26.73671011
9,2800,HZ,0,NSC,0,23,2,25.16079977
9,2800,HZ,0,NSC,0,23,2,25.16079977
8,2800,HZ,0,NSC,0,24,3,25.43285678
11,3000,HZ,0,0,NSC,24,2,23.68855206
11,3000,HZ,0,0,NSC,24,2,23.68855206
8,3000,HZ,0,0,NSC,24,2,23.68855206
10,3000,HZ,0,0,NSC,23,3,27.01351333
7,3000,HZ,0,0,NSC,23,3,27.01351333
6,3000,HZ,0,0,NSC,21,4,32.74573832
6,3000,HZ,0,0,NSC,20,4,34.82894197
6,3000,HZ,0,0,NSC,20,4,34.82894197
4,3000,HZ,0,0,NSC,19,4,37.06211632
4,3000,HZ,0,0,NSC,18,4,39.45726108
3,3000,HZ,0,0,NSC,18,4,39.45726108
4,3000,HZ,NSC,0,0,17,5,45.07055015
0,2200,FU,0,NSC,0,16,4,44.78682951
0,2200,FU,0,NSC,0,16,4,44.78682951
0,2200,FU,NSC,0,0,15,4,47.75093342
0,2500,FU,0,NSC,0,12,4,58.04783376
0,2500,FU,NSC,0,0,12,5,62.2509591
0,2500,,0,0,0,11,5,66.50574973
0,2500,FU,NSC,0,0,11,5,66.50574973
0,2200,FU,NSC,0,0,11,5,66.50574973
0,2200,FU,NSC,0,0,11,5,66.50574973
4,1600,FU,NSC,0,0,12,5,62.2509591
3,1500,FU,0,0,NSC,12,5,62.2509591
4,1600,FU,0,0,NSC,12,4,58.04783376
3,1500,FU,0,0,NSC,12,5,62.2509591
3,1500,FU,0,0,NSC,12,5,62.2509591
4,2100,FU,NSC,0,0,16,1,36.1890647
4,2100,FU,NSC,0,0,16,1,36.1890647
4,2100,FU,NSC,0,0,16,1,36.1890647
5,2100,FU,NSC,0,0,18,2,34.25022955
5,2100,FU,NSC,0,0,19,3,34.5400845
5,2100,FU,NSC,0,0,20,3,32.45887494
5,2500,FU,0,0,NSC,22,4,30.80146806
5,2500,FU,0,0,NSC,22,4,30.80146806
5,2500,FU,NSC,0,0,24,4,27.28990128
5,2500,FU,NSC,0,0,24,4,27.28990128
5,2500,FU,NSC,0,0,24,4,27.28990128
4,2500,FU,0,NSC,0,25,5,27.56585432
4,2800,HZ,0,NSC,0,26,4,24.22222861
4,2800,HZ,0,NSC,0,26,4,24.22222861
4,3000,HZ,0,NSC,0,26,4,24.22222861
4,3000,HZ,0,NSC,0,26,4,24.22222861
4,3500,HZ,0,NSC,0,26,3,22.57393549
4,3500,HZ,0,NSC,0,26,3,22.57393549
5,3500,HZ,0,NSC,0,26,3,22.57393549
4,4000,HZ,0,NSC,0,24,4,27.28990128
4,4000,HZ,0,NSC,0,24,4,27.28990128
3,3500,HZ,0,NSC,0,23,5,31.08478875
0,3500,HZ,0,NSC,0,23,5,31.08478875
0,3500,HZ,0,NSC,0,21,6,37.63838929
0,3500,HZ,0,NSC,0,19,5,39.74570863
0,3500,HZ,0,NSC,0,19,5,39.74570863
0,3200,HZ,0,NSC,0,19,5,39.74570863
0,3500,HZ,0,NSC,0,19,5,39.74570863
0,3500,HZ,0,NSC,0,19,5,39.74570863
0,3500,HZ,0,NSC,0,19,5,39.74570863
0,2800,HZ,0,NSC,0,17,6,48.30688934
0,3500,HZ,0,NSC,0,19,5,39.74570863
0,2500,HZ,0,NSC,0,16,6,51.47858045
0,2500,HZ,NSC,0,0,15,6,54.88556109
0,2000,HZ,NSC,0,0,15,6,54.88556109
0,2000,HZ,NSC,0,0,15,6,54.88556109
0,1600,FU,NSC,0,0,14,6,58.54721058
0,1600,FU,NSC,0,0,14,6,58.54721058
0,1200,FU,NSC,0,0,14,6,58.54721058
0,1200,FU,NSC,0,0,14,6,58.54721058
0,1200,FU,NSC,0,0,13,7,66.9342994
0,1200,FU,NSC,0,0,13,7,66.9342994
0,1200,FU,NSC,0,0,13,7,66.9342994
0,0,FU,NSC,0,0,13,7,66.9342994
0,1200,FU,0,NSC,0,12,6,66.72095598
0,1200,FU,0,NSC,0,12,6,66.72095598
0,1200,FU,0,NSC,0,12,6,66.72095598
0,1200,FU,0,NSC,0,12,6,66.72095598
0,1200,FU,0,NSC,0,12,6,66.72095598
0,1000,FU,0,NSC,0,12,6,66.72095598
0,1000,FU,0,NSC,0,12,6,66.72095598
0,1000,FU,0,NSC,0,12,6,66.72095598
0,1000,FU,0,NSC,0,12,6,66.72095598
0,800,FU,0,NSC,0,12,6,66.72095598
0,1000,FU,0,NSC,0,12,6,66.72095598
0,800,FU,0,NSC,0,12,6,66.72095598
0,800,FU,0,NSC,0,12,6,66.72095598
0,1000,FU,0,NSC,0,13,7,66.9342994
0,1200,FU,0,NSC,0,15,6,54.88556109
3,1500,FU,0,NSC,0,18,7,48.58234799
3,1500,FU,0,NSC,0,20,7,42.88366026
3,1500,FU,0,NSC,0,22,7,37.92477224
3,2000,FU,0,NSC,0,23,7,35.68941715
3,2000,FU,0,NSC,0,24,6,31.36737728
3,2500,HZ,0,NSC,0,26,4,24.22222861
3,2500,HZ,0,NSC,0,26,4,24.22222861
3,3000,HZ,0,NSC,0,26,3,22.57393549
3,3500,HZ,0,NSC,0,27,3,21.28144016
3,3500,HZ,0,NSC,0,27,2,19.82185909
3,3500,HZ,0,NSC,0,27,3,21.28144016
4,3500,HZ,0,NSC,0,27,3,21.28144016
5,3500,HZ,0,NSC,0,26,2,21.02570901
5,3500,HZ,0,NSC,0,26,2,21.02570901
5,3500,HZ,0,NSC,0,26,2,21.02570901
3,3500,HZ,0,NSC,0,21,5,35.1167905
5,3500,HZ,0,NSC,0,26,2,21.02570901
5,3500,HZ,0,NSC,0,26,2,21.02570901
5,3500,HZ,0,NSC,0,26,2,21.02570901
5,3500,HZ,0,NSC,0,26,2,21.02570901
0,2100,FU,0,NSC,0,12,6,66.72095598
3,1800,FU,0,NSC,0,11,5,66.50574973
3,1500,FU,0,NSC,0,11,5,66.50574973
5,3500,HZ,0,NSC,0,26,2,21.02570901
4,1200,BR,0,NSC,0,10,6,76.19307464
5,3500,HZ,0,NSC,0,26,2,21.02570901
5,3500,HZ,0,NSC,0,26,2,21.02570901
4,1000,FU,0,FEW10000FT/3000M,0,12,6,66.72095598
5,3500,HZ,0,NSC,0,26,2,21.02570901
6,2200,FU,0,SCT10000FT/3000M,0,23,6,33.31686534
6,2200,FU,0,SCT10000FT/3000M,0,23,6,33.31686534
6,2200,FU,0,SCT10000FT/3000M,0,23,6,33.31686534
6,2200,FU,0,SCT10000FT/3000M,0,23,6,33.31686534
6,2200,FU,0,SCT10000FT/3000M,0,23,6,33.31686534
7,2500,HZ,SCT 4000FT/1200,BKN 10000FT/3000M,0,24,6,31.36737728
7,2500,HZ,SCT 4000FT/1200,BKN 10000FT/3000M,0,24,6,31.36737728
7,2500,HZ,SCT 4000FT/1200,BKN 10000FT/3000M,0,24,5,29.26590742
7,2500,HZ,SCT 4000FT/1200,BKN 10000FT/3000M,0,24,6,31.36737728
7,2500,,SCT4000FT/1200,0,BKN 10000FT/3000M,24,6,31.36737728
5,2800,HZ, NSC,0,SCT4000FT/1200,24,8,35.97417469
5,2800,HZ, NSC,0,SCT4000FT/1200,24,8,35.97417469
5,2800,HZ, NSC,0,SCT4000FT/1200,24,8,35.97417469
6,2800,HZ,0,SCT4000FT/1200,BKN 10000FT/3000M,24,8,35.97417469
6,2800,HZ,0,SCT4000FT/1200,BKN 10000FT/3000M,24,8,35.97417469
6,3000,HZ,0,SCT4000FT/1200,BKN10000FT/3000,24,8,35.97417469
5,3000,HZ,SCT3500FT/1050M,FEWCB4000FT/1200,BKN 10,22,10,46.46566533
6,3000,HZ,0,SCT4000FT/1200,BKN10000FT/3000,24,8,35.97417469
5,3000,HZ,SCT3500FT/1050M,FEWCB4000FT/1200,BKN 10,22,10,46.46566533
4,3000,HZ,0,SCT3500FT/1200,FEWCB4000FT/1200,21,10,49.39870122
4,2500,HZ,SCT3500FT/1050M,FEWCB4000FT/1200,BKN 10,21,11,52.80263832
4,2500,DZ,SCT3500FT/1050M,FEWCB4000FT/1200,BKN 10,21,11,52.80263832
4,2500,HZ,SCT3500FT/1050M,FEWCB4000FT/1200,BKN 10,21,11,52.80263832
5,2000,FBL DZ,0,SCT3500FT/1050M,FEWCB4000FT/1200,17,13,77.30999988
5,2000,FBL DZ,0,SCT3500FT/1050M,FEWCB4000FT/1200,17,13,77.30999988
4,2200,BR,0,SCT3500FT/1050M,FEWCB4000FT/1200,17,14,82.50929269
4,2200,BR,0,SCT3500FT/1050M,FEWCB4000FT/1200,17,14,82.50929269
2,2200,BR,0,SCT3500FT/1050M,FEWCB4000FT/1200,17,14,82.50929269
6,2000,BR,0,SCT3500FT/1050M,FEWCB4000FT/1200,17,13,77.30999988
7,2000,DZ,SCT 3500FT/1050 M,FEW CB 4000FT/1200 M,OVC8000FT/2400M,16,14,87.92661502
8,2000,DZ,SCT 3500FT/1050 M,FEW CB 4000FT/1200 M,OVC8000FT/2400M,16,14,87.92661502
5,2000,BR,SCT 3500FT/1050 M,FEW CB 4000FT/1200 M,OVC8000FT/2400M,16,14,87.92661502
6,2500,BR,SCT 3500FT/1050 M,FEW CB 4000FT/1200 M,OVC8000FT/2400M,16,13,82.38595163
7,2500,BR,SCT 3500FT/1050 M,FEW CB 4000FT/1200 M,OVC8000FT/2400M,15,12,82.26135296
6,2500,BR,SCT 3500FT/1050 M,FEW CB 4000FT/1200 M,OVC8000FT/2400M,15,13,87.83845906
3,2000,BR,SCT 3500FT/1050 M,FEW CB 4000FT/1200 M,OVC8000FT/2400M,15,13,87.83845906
4,2000,BR,0,SCT 3500FT/1050M,FEW CB4000FT/1200,15,13,87.83845906
3,2000,BR,SCT 3500FT/1050 M,FEW CB 4000FT/1200 M,OVC8000FT/2400M,15,14,93.74581735
2,2000,BR,SCT 3500FT/1050 M,FEW CB 4000FT/1200 M,BKN 8000FT/2400M,15,14,93.74581735
2,2000,BR,SCT 3500FT/1050 M,FEW CB 4000FT/1200 M,BKN 8000FT/2400M,15,14,93.74581735
3,1800,BR,SCT 3500FT/1050 M,0,BKN 8000FT/2400M,15,14,93.74581735
3,1800,BR,SCT 3500FT/1050 M,0,BKN 8000FT/2400M,15,14,93.74581735
0,1800,BR,SCT 3500FT/1050 M,0,BKN 8000FT/2400M,15,14,93.74581735
0,1500,BR,SCT 3500FT/1050 M,0,BKN 8000FT/2400M,15,14,93.74581735
0,1500,BR,SCT 3500FT/1050 M,0,BKN 8000FT/2400M,15,14,93.74581735
3,1500,BR,SCT 3500FT/1050 M,0,BKN 8000FT/2400M,15,14,93.74581735
4,1300,BR,SCT 3500FT/1050 M,0,BKN 8000FT/2400M,15,13,87.83845906
0,1000,BR,SCT 3500FT/1050 M,0,BKN 8000FT/2400M,15,13,87.83845906
3,1100,BR,SCT 3500FT/1050M,0,BKN 8000FT/2400M,15,14,93.74581735
5,1200,BR,SCT 3000FT/0900M,0,BKN 8000FT/2400M,16,15,93.79257391
5,1200,BR,SCT 3000FT/0900M,0,BKN 8000FT/2400M,16,15,93.79257391
5,1200,BR,SCT 3000FT/0900M,0,BKN 8000FT/2400M,16,15,93.79257391
5,1200,BR,SCT 3000FT/0900M,0,BKN 8000FT/2400M,16,15,93.79257391
0,1200,BR,SCT 4000FT/1200,0,BKN 10000FT/3000M,17,14,82.50929269
0,1200,BR,SCT 4000FT/1200,0,BKN 10000FT/3000M,17,14,82.50929269
0,1200,BR,SCT 4000FT/1200,0,BKN 10000FT/3000M,17,14,82.50929269
4,1200,HZ,0,0,0,19,15,77.61548031
4,1200,BR,SCT 4000FT/1200,0,BKN 10000FT/3000M,19,15,77.61548031
5,1200,BR,SCT 4000FT/1200,0,BKN 10000FT/3000M,19,15,77.61548031
9,1200,HZ,SCT 4000FT/1200,0,BKN 10000FT/3000M,19,15,77.61548031
9,1200,HZ,SCT 4000FT/1200,0,BKN 10000FT/3000M,19,15,77.61548031
8,1200,BR,SCT 4000FT/1200,0,BKN 10000FT/3000M,18,15,82.63139223
